household_id,grid_region,substation_name,feeder_line,distribution_zone,grid_operator,grid_voltage,grid_current,grid_load_kw,transformer_load,line_loss_percent,load_variation,frequency_variation,grid_capacity_kw,demand_forecast_kw,reserve_margin
6915,North,SS1,F2,Z3,OperatorB,217.7490454607996,11.333833832533609,51.88331833820229,132.4328098843052,1.8417921069379184,5.579531674835472,-0.2957916836382661,105.0787384473948,144.95923977661988,25.939152734927323
3693,West,SS3,F2,Z3,OperatorA,221.6856472090313,47.08066611481671,158.25227337342272,108.16346313274028,2.281701468444809,-11.336186370340329,0.4029959533094391,468.8323074280286,186.24380715349824,5.988212166519887
4627,North,SS1,F2,Z2,OperatorA,218.31744759915463,12.821194394021678,79.42106284347335,51.61416552890955,2.5162897166066087,4.318092882620196,0.1236749592379349,360.1184824372604,283.691391158609,20.17437740213932
6450,North,SS3,F2,Z2,OperatorB,233.8717728304406,27.07673645622677,111.3121318744794,18.421985324786878,4.420430117085618,18.980268181519943,0.4684669488926799,427.1422159089808,164.24575136528753,6.751466791125217
2663,North,SS1,F3,Z3,OperatorB,237.08532133719453,35.34489727931535,72.631382257678,111.41545121724454,8.201232224183592,10.812414069651098,0.1776466298327738,480.4656475735794,191.02671866286488,20.36031302756444
6592,South,SS1,F1,Z3,OperatorA,225.6382526866684,34.93491632973619,32.365215716138025,23.042358439501584,6.947933946095614,-1.2281963773152782,0.3299634164547493,190.2677908865953,229.54529902989245,21.284181103315586
8392,South,SS3,F2,Z1,OperatorA,249.62800983091137,48.73035575228609,122.6876983015003,138.1658647781501,3.226538832151939,-3.264111016625897,0.1561584656810613,216.4537063969041,141.72070825676352,11.702907990469036
2306,West,SS2,F3,Z3,OperatorB,233.74247455429924,43.33881075178872,196.8263439643929,22.860012233952123,3.3934996269340307,-8.708348660122308,0.3934878069099332,412.0716398048114,277.82617559063306,29.755283837917496
7776,South,SS1,F2,Z2,OperatorA,237.4398126590927,19.12258481335698,136.87877310369768,23.240112820873957,7.90059211275964,3.821156258307468,-0.2064541853371154,369.18763807024914,115.24204904057925,29.770876354247275
6864,South,SS1,F1,Z3,OperatorA,240.80319874538665,26.73315188755791,62.00350594052783,114.15827483944122,6.088669580519392,-3.696243874960416,0.3570312424859653,403.64035886199497,128.11957325477618,12.79184003404783
8526,West,SS1,F2,Z2,OperatorB,233.78866777622343,48.86778481173622,197.28033529041343,74.68489623095495,8.737695429166209,-16.487346953388055,-0.389123293700104,418.4821059744076,276.36185207531537,7.755115608920017
9901,West,SS2,F2,Z1,OperatorB,213.9475819432417,22.81694014947294,73.85059883777774,105.01489199407672,7.851351093586315,-19.21305965083239,0.462522982543027,387.8000638986497,180.3572212073485,8.55485989885037
6575,South,SS3,F3,Z2,OperatorB,234.76068897454763,48.31362124777144,128.5257778717333,77.17187897244096,8.223638074826141,0.341323840076253,-0.3967221935966485,478.23765275179096,55.52829341520478,5.000833020259828
6530,North,SS1,F1,Z2,OperatorA,248.39399696573048,49.08604825293808,175.786906482822,78.95157902044087,4.378904378612362,10.81451547858343,0.4911097229657922,330.49735509612003,258.18991496498904,18.60005083233203
5413,South,SS1,F1,Z2,OperatorB,222.20101142769488,14.654218116656908,128.06757875248132,17.06565918930778,8.585884419941408,1.49762409863094,-0.4959191677765507,260.8376821418715,245.9156631739616,13.754883853751544
4748,,SS2,F3,Z3,OperatorA,,,,,9.662674283516848,-2.507173024908795,-0.326389854586498,347.5763465077616,160.21429328568297,25.624976258622343
1663,North,SS2,F1,Z2,OperatorA,248.58328516477576,22.22337391838636,191.74813283823443,54.11945958632818,4.509748800979812,16.53559189173353,-0.1152716690194992,453.5343748579043,197.89701280683505,10.48542106810882
2998,North,SS1,F2,Z3,OperatorA,240.669840720158,42.90400693364347,124.39497261885022,18.17155922705382,5.3591288215717645,10.286407934841598,0.4840514477037029,247.90062402394568,68.67490881725529,10.865852523085136
8994,South,SS3,F2,Z1,OperatorA,221.1424101691537,38.62217756389307,66.53293694533329,30.56236139145878,7.808653322847267,3.5194352979123025,0.1397180720394273,445.7301389497904,241.04907568719685,26.2302285716491
2495,North,SS1,F1,Z3,OperatorB,215.32444447900545,10.663136995098888,125.06065075430044,94.04955757076806,1.2367724198020231,-16.13533258555573,0.2477717962221008,228.2567950278044,135.8612203835546,7.821990172918651
4304,East,SS1,F1,Z2,OperatorA,230.74196436863767,47.54973397398855,103.64417990889784,42.89139498994852,7.847125943191646,-10.389819263669402,0.2315855819184934,136.7509284826267,227.0243318438144,23.386447689666007
4763,East,SS2,F2,Z2,OperatorA,225.9968345540033,40.11390195824893,36.17588547711991,58.487081553953466,6.977795921292104,19.176142461603103,0.0461919884165495,444.5184738946603,57.78281235300171,15.76844331285727
6232,North,SS2,F2,Z2,OperatorA,216.5899508620241,11.837312228474564,13.663254441233098,131.9553231168107,6.259622180181953,15.980774005998065,0.0965644248293686,110.12369989018988,213.68762441291184,17.193214415314372
2853,South,SS2,F1,Z3,OperatorB,216.27599238003995,49.86595872410837,191.5714932151315,23.777408000207156,5.861976794906254,-13.23363005606041,-0.4797909758307803,448.8767811336407,190.87894173566795,24.08423676794914
7585,North,SS3,F2,Z2,OperatorB,227.06696064878963,16.41175224228236,73.68558235476638,37.05245116643887,2.9719029102712007,1.7593069730228237,-0.3306494645396388,183.80773419669424,125.74599226597324,9.893388083934983
2291,West,SS2,F2,Z3,OperatorA,237.6081516826245,17.783685329397944,127.34068045087436,44.61360847159335,7.983878739606453,19.33674571470205,-0.4357323283735037,278.1868591877826,288.57585601010635,10.25945519312129
4581,South,SS3,F3,Z2,OperatorA,218.3599253996535,31.165094887528248,57.26590284992072,19.852665978137285,2.2216584861488915,14.247226337590137,0.3207518724548142,449.1826115538468,178.67473185565407,15.587394607596991
8554,West,SS1,F1,Z3,OperatorB,231.3756082412222,35.82782132589582,194.3974873119386,31.798564127968607,4.844071764985314,-16.148097753972856,-0.0891965846634171,166.1415525023913,222.8377581142154,17.823813170411782
8280,North,SS2,F3,Z3,OperatorB,231.31797209947217,32.87446359659922,53.134118088083575,16.969782349330153,4.447046545774727,-0.0499637867571642,-0.489121253685814,181.3953021408728,243.99699646640863,5.308932120690864
2636,South,SS1,F2,Z1,OperatorB,221.87998449925576,44.74480985126305,155.9512685585518,15.350694264308537,8.774960503225312,0.4399157316232873,-0.3793126137774557,432.6551525086396,50.56724124323751,27.1281313680553
4696,West,SS1,F2,Z3,OperatorA,216.89201757108984,36.91168642993276,44.24262071134839,50.6474535384335,6.00581316229259,15.27259013142288,0.3373153660477979,388.7938716331755,79.90335865712603,26.954966680449942
1698,West,SS2,F2,Z2,OperatorB,217.708273879364,12.187544632445151,156.24317087188373,130.73114202483907,9.407895181914336,-3.934675512856927,0.1517187112303929,297.78771405625514,77.81565588073812,26.23596870761773
5737,East,SS2,F2,Z3,OperatorA,237.33576031150204,45.78650731507991,137.0458507066598,93.37401834873184,5.946263715677179,7.506399594200801,0.3526385698274974,251.4361479342068,70.25053183759334,12.648054698541229
1854,East,SS3,F1,Z3,OperatorA,225.86395944995863,15.09065003498722,67.78766207938168,20.444303382912008,1.190799544073996,11.076234008163503,0.3576364107896421,145.14340415978384,131.31904133044816,29.83310313899618
9164,East,SS2,F2,Z1,OperatorB,229.8637534806452,11.159023687107648,106.13922448601214,64.10905796920139,9.927845921336228,-9.468129588158224,0.158233225744818,203.9502886696968,250.80630286686568,10.117210407810308
6855,North,SS3,F2,Z2,OperatorA,239.0581976651289,36.18393903016323,161.97309422935948,49.03432317192883,1.7513136822464717,9.287436065769905,0.2328444074609061,285.2022411727877,54.373529837077925,15.420867349645476
8392,South,SS2,F3,Z1,OperatorA,227.88556436996157,37.148163579614376,20.159374602680906,70.01457402532685,1.7943359275964377,-2.0970646242909154,-0.2596924408626568,440.70276864930406,288.2094667294189,29.372379255821315
7528,West,SS2,F3,Z2,OperatorB,235.89015689611975,28.09055429437904,176.42382937508714,111.20925280248362,6.781943122331566,0.3462818200551076,-0.3380327067603698,111.5487787406316,72.67201842938438,10.68387376713116
6249,South,SS2,F1,Z3,OperatorA,233.08280694192865,29.096464177784465,118.990644805227,83.96583763831455,6.785502433941293,-14.309882145851564,-0.3719288264357243,117.86898357171066,93.34099713681712,15.11892998244316
6172,East,SS1,F3,Z3,OperatorA,238.86627066718165,42.82928237234505,173.9947689919819,100.71039269218932,7.259466171474696,16.085012773214935,0.0028873877334159,470.64887151388587,108.77298611474755,14.5673016376813
2707,North,SS2,F3,Z1,OperatorA,244.01074238061116,19.43940296705252,65.41487939303106,11.318807477321016,6.098482810700736,-19.05966721326886,-0.0939508523624674,329.6380342360868,260.40122950429674,21.13792650974758
6791,South,SS1,F3,Z3,OperatorA,245.24280942271184,45.8626942391474,33.58104548793388,13.333660112149031,3.61165635991669,16.46290398520277,0.0688377201175566,182.9326047891221,120.53243615601188,20.123059648767047
6535,South,SS2,F3,Z3,OperatorB,246.30265612305416,22.44106189485968,35.84965306298694,126.38558751705656,1.5897223343338815,8.279379314736314,-0.13256049865214,480.1656276478132,232.8676276127099,7.264138730922455
5931,North,SS3,F2,Z1,OperatorA,213.2207983791813,47.899484349862725,57.85425990451738,141.91069327155418,9.560939031762448,15.783990561861614,-0.3317239889051302,353.1195414559052,125.48647583311674,23.550987828948717
4510,South,SS3,F2,Z3,OperatorB,238.7437907961252,32.201521596665835,91.2683634783429,67.20623634553927,3.7151675831000106,6.735105180561071,0.3034521601516231,496.7303768865092,259.4749623834529,23.705778800246424
1202,North,SS1,F1,Z2,OperatorA,231.5581038490754,34.417999129124404,17.46606853226904,69.68525671497694,8.359806122649754,9.343818321183992,0.3986669991568031,272.827717930575,287.1996157212137,19.078417934834437
5218,South,SS1,F1,Z3,OperatorA,226.3091161435221,22.12748280625391,94.42605135457684,118.9372575776891,3.427941562210528,-13.571903011788402,-0.0974136888293251,274.77860780497895,250.28192022064843,7.307046461687856
9958,North,SS3,F3,Z2,OperatorB,223.99703818318352,39.10716242614264,176.6144158000791,143.19540818871425,6.803326588324985,-10.84959741311231,0.4836140497889623,462.7781048777617,265.396678710307,12.286351833947224
5389,West,SS3,F3,Z2,OperatorA,215.0785296706118,29.90095995446688,40.864890634242414,33.938095764748056,9.787819040123424,12.442369598414077,0.0610633479018277,248.94538791221729,86.66376174598042,17.826657696349457
3327,West,SS3,F1,Z1,OperatorA,245.33945180031463,33.58476265439165,78.88753702726122,106.17743112172916,9.759064017902276,13.238253235099831,-0.4523379289843917,185.35862541627108,154.70565914476168,18.72937342967417
9004,South,SS3,F1,Z1,OperatorB,249.70670094061944,16.594455352038672,29.63532038701407,132.15281282451792,9.35950591676244,5.882023786477582,0.1857865606840344,421.5787773336484,111.66922252898487,25.6867461110994
3931,North,SS1,F2,Z1,OperatorA,218.8993742768041,30.32700536074085,173.27047141658645,24.75372314200588,8.312376100451292,-16.723993140745243,0.3923593746630243,422.02073380701336,134.63449385700784,25.067427552088112
8777,South,SS1,F2,Z3,OperatorA,219.23352961952844,22.219417014173047,96.41097014055764,77.20655616950766,5.810785679243527,5.680613868938416,0.2924654135854792,258.02662299399105,130.48679978986118,11.784350287324076
1197,South,SS3,F2,Z1,OperatorA,215.9608475332247,37.35898396617039,30.87049617510507,108.21180878754517,6.298832016729705,17.21148886480612,-0.4596207178230534,224.7191856774254,244.37066063466443,23.047691733303264
8125,West,SS3,F3,Z2,OperatorA,214.31881899490637,15.677963963738538,121.59647723141906,73.79568880373482,7.652020446800344,5.099816148889534,0.2414873086573116,439.0406925749184,219.2482156896525,19.440690653470952
2930,East,SS2,F3,Z1,OperatorB,229.72609065329212,42.02647088852443,123.57820182369926,68.22246196114298,2.351519561237576,-2.2314753598638184,0.0722760612887264,107.9592967474956,142.33879965247135,24.11311428472965
7287,North,SS2,F3,Z2,OperatorB,237.0234011487201,15.081604710797285,92.15714528179392,17.68824796441458,6.235804492873754,16.76954788651691,0.2348022784771795,449.1282562032897,156.53935974131406,18.621623490728304
9800,West,SS3,F2,Z3,OperatorA,244.6344316068343,16.456565309387585,187.19046461062592,9.737712249728547,2.320409242980897,-13.60414318104976,-0.0689856678314152,142.86198594613305,252.2505771599856,15.691357540148456
5282,West,SS3,F1,Z2,OperatorB,215.41885273641668,33.29713663762318,104.862002507447,140.37285201515795,7.305963631306799,7.369344978251625,0.4268685414584393,496.9953481641271,94.7143035078956,25.48687214868724
3511,West,SS1,F1,Z1,OperatorB,247.538008860176,39.89027865828653,16.593138008999624,25.117165240759636,4.99074486829946,-2.689415602165788,0.1003876752963083,126.6304324260772,180.3653301958745,24.75192161821341
1659,South,SS1,F1,Z1,OperatorB,225.8122874947184,22.692523966018587,61.31199592909583,56.11662139502406,6.7746622886239845,-18.39309496613086,-0.3980631446726527,278.4187283431563,275.9018334258473,13.3924413259672
3811,West,SS1,F1,Z3,OperatorB,241.3349368999936,41.85456125993798,15.872746078662551,13.50530800822446,9.171111922571514,5.741940452328009,0.3801418684867371,242.5338046358441,152.8667588623681,14.407318057928713
8098,West,SS1,F2,Z1,OperatorA,223.01406527269503,41.538271621071765,144.3268953145683,119.0885930374069,5.676731426359412,-1.2203707241513977,0.4740847579513211,462.5494915761076,54.78977284097826,9.398294526513835
7546,West,SS2,F1,Z3,OperatorB,248.52802165154733,22.420966445867712,100.5404439530312,82.1655238039803,7.939003809065062,-1.7488777731944083,-0.0830748937817815,458.51579463761794,113.31495580438845,7.9868297107018
2986,West,SS3,F3,Z2,OperatorB,216.054265686287,26.59586212412103,154.53930959104034,28.30768908104218,1.8704851823637765,5.3155231585564096,-0.4141547346335518,460.6774736677268,293.92368926083503,12.513472378303574
9338,North,SS1,F1,Z1,OperatorA,215.8559053568791,31.2969904806249,60.55202038555174,51.1209854462338,2.4474857636689915,5.999559536051265,0.0721022487868109,203.70121512470297,267.36905845277704,9.973509338402446
3911,West,SS2,F1,Z1,OperatorB,230.3235016211106,26.63437794978711,139.03271746342645,72.51726833570608,2.26597162196691,11.2953887560625,-0.2737480979192315,239.6829433214615,182.67674812692695,5.47191531618897
2734,,SS1,F1,Z2,OperatorA,,,,,8.245096636215177,-0.042498413199091,-0.4672878477413444,365.6217964456262,291.5922025115649,24.518555529002963
2843,West,SS3,F3,Z2,OperatorA,225.51395530258088,42.30556256401772,159.20901665889622,85.04768164923877,7.268832164648531,-6.2325418873532,0.4037213411623488,372.5507069632914,286.2658834148275,11.1676807085963
9680,South,SS3,F3,Z1,OperatorA,216.6366944301344,13.652122818734638,12.568439223891342,19.24621692104529,1.7574809313912905,-5.789869697395238,-0.3053972166342262,435.3543419086138,286.9600900082972,10.58467699545423
3976,West,SS2,F2,Z3,OperatorA,234.1416518498301,16.31622208433701,171.5681057544021,147.2774220166102,1.167959767178639,-12.18959162950011,-0.4827927393836793,362.1534584201916,224.80284336217156,15.618740286364185
2959,South,SS2,F2,Z2,OperatorB,227.7831974279159,35.42802493217772,101.85963609004487,64.19907430512718,6.618864270250938,13.937560849228063,-0.1188044024029936,230.25632219482537,237.31924787007532,23.809550537134182
6759,North,SS2,F2,Z1,OperatorB,247.6402905182429,21.659098997615057,36.42537662583474,61.83198065609543,6.54561891065633,1.2739550675484068,0.2268210794525135,494.3360556815615,191.5437869660312,20.942518252246145
7694,South,SS3,F3,Z3,OperatorA,240.07983788481016,17.81076149645671,152.9671709978656,134.37142586865266,3.2066697844119263,0.4517197959741423,-0.1435412338540773,127.9085895985434,240.33158518772268,10.434683708453967
3385,North,SS1,F3,Z3,OperatorA,236.436099509978,44.96177071181054,99.77224251693544,111.32247220747188,9.10182046738063,-15.361458281424644,0.194803048304628,323.1379728913511,266.13034431532355,29.310791159467637
5736,East,SS1,F1,Z2,OperatorA,235.7194572326152,48.35279523114887,77.77848449773333,80.542136536882,9.00148739634626,-6.780245882986616,-0.2930969325822513,446.2388216443962,66.59634530027893,7.410586416593816
2802,West,SS1,F2,Z3,OperatorB,214.9324350554152,43.33520215037479,169.36979207406483,99.46266097799132,6.698427773555419,18.037363478865565,0.1290075893399049,336.2725650797292,66.22944068867454,10.70209673594457
